locale,market,brand,brand_locale_name,series_id,series_title,genre,is_tentpole,genre_allocation_pct,series_format,chapters_per_volume,cadence_weeks,visual_grammar,emotional_engine,serialization_engine,pacing_profile_ref,lora_plan_ref,character_pipeline_ref,pipeline_route,readiness_status,output_target_path,notes,blockers
zh_CN,china,panic_first_aid_cn,,panic_first_aid_cn_romance_01,,romance,false,4,webtoon_vertical,10,2,decorative_romance|intimate_realism,longing|tenderness|emotional_recognition,slow_burn_relationship|emotional_misread_chain,genre_pacing.romance,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/panic_first_aid_cn/panic_first_aid_cn_romance_01/,allocation_pct=4; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,panic_first_aid_cn,,panic_first_aid_cn_slice_of_life_01,,slice_of_life,false,3,webtoon_vertical,10,2,sparse_atmosphere|everyday_warmth,restoration|quiet_recognition|warmth,ritual_daily_life|episodic_comfort,genre_pacing.healing,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/panic_first_aid_cn/panic_first_aid_cn_slice_of_life_01/,allocation_pct=3; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,panic_first_aid_cn,,panic_first_aid_cn_family_01,,family,false,2,webtoon_vertical,10,2,intimate_realism|sparse_atmosphere,grief|warmth|repair|emotional_truth,ritual_daily_life|emotional_misread_chain,genre_pacing.social_issue,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/panic_first_aid_cn/panic_first_aid_cn_family_01/,allocation_pct=2; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_school_01,,school,false,25,web_manga,10,2,everyday_warmth|decorative_romance,longing|identity_becoming|belonging,slow_burn_relationship|ensemble_rotation,genre_pacing.school,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_school_01/,allocation_pct=25; series_count=2; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_school_02,,school,false,25,web_manga,10,2,everyday_warmth|decorative_romance,longing|identity_becoming|belonging,slow_burn_relationship|ensemble_rotation,genre_pacing.school,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_school_02/,allocation_pct=25; series_count=2; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_social_issue_01,,social_issue,false,12,web_manga,10,2,grounded_realism|intimate_realism,emotional_truth|grief|identity_rebuild,ensemble_rotation|slow_burn_revelation,genre_pacing.social_issue,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_social_issue_01/,allocation_pct=12; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_supernatural_everyday_01,,supernatural_everyday,false,10,web_manga,10,2,sparse_atmosphere|symbolic_reflection|ornate_fantasy,wonder|quiet_recognition|melancholy,ritual_daily_life|episodic_wonder,genre_pacing.supernatural_everyday,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_supernatural_everyday_01/,allocation_pct=10; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_romance_01,,romance,false,10,web_manga,10,2,decorative_romance|intimate_realism,longing|tenderness|emotional_recognition,slow_burn_relationship|emotional_misread_chain,genre_pacing.romance,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_romance_01/,allocation_pct=10; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_essay_01,,essay,false,8,webtoon_vertical,10,2,sparse_atmosphere|symbolic_reflection,reflection|emotional_truth|quiet_recognition,reflective_progression|episodic_comfort,genre_pacing.essay,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_essay_01/,allocation_pct=8; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_comedy_01,,comedy,false,8,webtoon_vertical,10,2,comedic_deformation|everyday_warmth,play|absurdity|release,episodic_comfort|gag_reset_loop,genre_pacing.gag,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_comedy_01/,allocation_pct=8; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_slice_of_life_01,,slice_of_life,false,6,webtoon_vertical,10,2,sparse_atmosphere|everyday_warmth,restoration|quiet_recognition|warmth,ritual_daily_life|episodic_comfort,genre_pacing.healing,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_slice_of_life_01/,allocation_pct=6; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_mystery_01,,mystery,false,5,webtoon_vertical,10,2,grounded_realism|clue_focus,curiosity|tension|suspicion,mystery_reveal_chain|procedural_case_loop,genre_pacing.mystery,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_mystery_01/,allocation_pct=5; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_horror_01,,horror,false,4,webtoon_vertical,10,2,dread_contrast|body_horror_expressionism,dread|obsession|helplessness,mystery_reveal_chain|dread_escalation,genre_pacing.horror,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_horror_01/,allocation_pct=4; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_family_01,,family,false,4,webtoon_vertical,10,2,intimate_realism|sparse_atmosphere,grief|warmth|repair|emotional_truth,ritual_daily_life|emotional_misread_chain,genre_pacing.social_issue,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_family_01/,allocation_pct=4; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_battle_internal_01,,battle_internal,false,4,webtoon_vertical,10,2,sparse_realist|kinetic_internal,conviction|philosophical_provocation|reflection,reflective_progression|vow_arc,genre_pacing.battle_internal,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_battle_internal_01/,allocation_pct=4; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,gen_z_grounding_cn,,gen_z_grounding_cn_memoir_01,,memoir,false,4,webtoon_vertical,10,2,symbolic_reflection|sparse_atmosphere|intimate_realism,reflection|emotional_truth|vulnerability,reflective_progression,genre_pacing.memoir,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/gen_z_grounding_cn/gen_z_grounding_cn_memoir_01/,allocation_pct=4; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_memoir_01,,memoir,false,26,web_manga,10,2,symbolic_reflection|sparse_atmosphere|intimate_realism,reflection|emotional_truth|vulnerability,reflective_progression,genre_pacing.memoir,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_memoir_01/,allocation_pct=26; series_count=3; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_memoir_02,,memoir,false,26,web_manga,10,2,symbolic_reflection|sparse_atmosphere|intimate_realism,reflection|emotional_truth|vulnerability,reflective_progression,genre_pacing.memoir,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_memoir_02/,allocation_pct=26; series_count=3; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_memoir_03,,memoir,false,26,web_manga,10,2,symbolic_reflection|sparse_atmosphere|intimate_realism,reflection|emotional_truth|vulnerability,reflective_progression,genre_pacing.memoir,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_memoir_03/,allocation_pct=26; series_count=3; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_family_01,,family,false,14,web_manga,10,2,intimate_realism|sparse_atmosphere,grief|warmth|repair|emotional_truth,ritual_daily_life|emotional_misread_chain,genre_pacing.social_issue,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_family_01/,allocation_pct=14; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_essay_01,,essay,false,12,web_manga,10,2,sparse_atmosphere|symbolic_reflection,reflection|emotional_truth|quiet_recognition,reflective_progression|episodic_comfort,genre_pacing.essay,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_essay_01/,allocation_pct=12; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_graphic_medicine_01,,graphic_medicine,false,10,web_manga,10,2,moderate_clean|intimate_realism,reflection|body_awareness|hope,reflective_progression|episodic_education,genre_pacing.graphic_medicine,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_graphic_medicine_01/,allocation_pct=10; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_healing_01,,healing,false,10,web_manga,10,2,healing_iyashikei|sparse_atmosphere,restoration|tenderness|quiet_recognition,episodic_comfort|ritual_daily_life,genre_pacing.healing,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_healing_01/,allocation_pct=10; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_social_issue_01,,social_issue,false,7,webtoon_vertical,10,2,grounded_realism|intimate_realism,emotional_truth|grief|identity_rebuild,ensemble_rotation|slow_burn_revelation,genre_pacing.social_issue,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_social_issue_01/,allocation_pct=7; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_romance_01,,romance,false,5,webtoon_vertical,10,2,decorative_romance|intimate_realism,longing|tenderness|emotional_recognition,slow_burn_relationship|emotional_misread_chain,genre_pacing.romance,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_romance_01/,allocation_pct=5; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_slice_of_life_01,,slice_of_life,false,5,webtoon_vertical,10,2,sparse_atmosphere|everyday_warmth,restoration|quiet_recognition|warmth,ritual_daily_life|episodic_comfort,genre_pacing.healing,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_slice_of_life_01/,allocation_pct=5; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_mystery_01,,mystery,false,3,webtoon_vertical,10,2,grounded_realism|clue_focus,curiosity|tension|suspicion,mystery_reveal_chain|procedural_case_loop,genre_pacing.mystery,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_mystery_01/,allocation_pct=3; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_battle_internal_01,,battle_internal,false,3,webtoon_vertical,10,2,sparse_realist|kinetic_internal,conviction|philosophical_provocation|reflection,reflective_progression|vow_arc,genre_pacing.battle_internal,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_battle_internal_01/,allocation_pct=3; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_school_01,,school,false,3,webtoon_vertical,10,2,everyday_warmth|decorative_romance,longing|identity_becoming|belonging,slow_burn_relationship|ensemble_rotation,genre_pacing.school,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_school_01/,allocation_pct=3; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,grief_companion_cn,,grief_companion_cn_comedy_01,,comedy,false,2,webtoon_vertical,10,2,comedic_deformation|everyday_warmth,play|absurdity|release,episodic_comfort|gag_reset_loop,genre_pacing.gag,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/grief_companion_cn/grief_companion_cn_comedy_01/,allocation_pct=2; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_essay_01,,essay,false,28,web_manga,10,2,sparse_atmosphere|symbolic_reflection,reflection|emotional_truth|quiet_recognition,reflective_progression|episodic_comfort,genre_pacing.essay,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_essay_01/,allocation_pct=28; series_count=3; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_essay_02,,essay,false,28,web_manga,10,2,sparse_atmosphere|symbolic_reflection,reflection|emotional_truth|quiet_recognition,reflective_progression|episodic_comfort,genre_pacing.essay,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_essay_02/,allocation_pct=28; series_count=3; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_essay_03,,essay,false,28,web_manga,10,2,sparse_atmosphere|symbolic_reflection,reflection|emotional_truth|quiet_recognition,reflective_progression|episodic_comfort,genre_pacing.essay,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_essay_03/,allocation_pct=28; series_count=3; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_healing_01,,healing,false,12,web_manga,10,2,healing_iyashikei|sparse_atmosphere,restoration|tenderness|quiet_recognition,episodic_comfort|ritual_daily_life,genre_pacing.healing,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_healing_01/,allocation_pct=12; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_memoir_01,,memoir,false,10,web_manga,10,2,symbolic_reflection|sparse_atmosphere|intimate_realism,reflection|emotional_truth|vulnerability,reflective_progression,genre_pacing.memoir,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_memoir_01/,allocation_pct=10; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_family_01,,family,false,9,webtoon_vertical,10,2,intimate_realism|sparse_atmosphere,grief|warmth|repair|emotional_truth,ritual_daily_life|emotional_misread_chain,genre_pacing.social_issue,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_family_01/,allocation_pct=9; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_romance_01,,romance,false,8,webtoon_vertical,10,2,decorative_romance|intimate_realism,longing|tenderness|emotional_recognition,slow_burn_relationship|emotional_misread_chain,genre_pacing.romance,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_romance_01/,allocation_pct=8; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_slice_of_life_01,,slice_of_life,false,7,webtoon_vertical,10,2,sparse_atmosphere|everyday_warmth,restoration|quiet_recognition|warmth,ritual_daily_life|episodic_comfort,genre_pacing.healing,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_slice_of_life_01/,allocation_pct=7; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_graphic_medicine_01,,graphic_medicine,false,6,webtoon_vertical,10,2,moderate_clean|intimate_realism,reflection|body_awareness|hope,reflective_progression|episodic_education,genre_pacing.graphic_medicine,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_graphic_medicine_01/,allocation_pct=6; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_social_issue_01,,social_issue,false,5,webtoon_vertical,10,2,grounded_realism|intimate_realism,emotional_truth|grief|identity_rebuild,ensemble_rotation|slow_burn_revelation,genre_pacing.social_issue,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_social_issue_01/,allocation_pct=5; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_school_01,,school,false,5,webtoon_vertical,10,2,everyday_warmth|decorative_romance,longing|identity_becoming|belonging,slow_burn_relationship|ensemble_rotation,genre_pacing.school,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_school_01/,allocation_pct=5; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_supernatural_everyday_01,,supernatural_everyday,false,4,webtoon_vertical,10,2,sparse_atmosphere|symbolic_reflection|ornate_fantasy,wonder|quiet_recognition|melancholy,ritual_daily_life|episodic_wonder,genre_pacing.supernatural_everyday,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_supernatural_everyday_01/,allocation_pct=4; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_mystery_01,,mystery,false,3,webtoon_vertical,10,2,grounded_realism|clue_focus,curiosity|tension|suspicion,mystery_reveal_chain|procedural_case_loop,genre_pacing.mystery,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_mystery_01/,allocation_pct=3; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
zh_CN,china,inner_security_cn,,inner_security_cn_comedy_01,,comedy,false,3,webtoon_vertical,10,2,comedic_deformation|everyday_warmth,play|absurdity|release,episodic_comfort|gag_reset_loop,genre_pacing.gag,,brand_lora_plans.character_loras.ahjan,MANGA_PIPELINE_TBD — see docs/MANGA_CATALOG_PLAN_EN_US_JA_JP_ZH_TW_ZH_CN_2026-04-28.md §7,blocked_lora,artifacts/manga/zh_CN/inner_security_cn/inner_security_cn_comedy_01/,allocation_pct=3; series_count=1; needs_title_synthesis_locale_native,needs_lora_plan
