english_source	scope	atom_type	zh_tw_landed	status	simplified_char_count	simplified_chars	severity	pr5682_ownership
atoms/gen_alpha_students/courage/spiral/CANONICAL.txt	PRODUCTION	spiral	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/courage/spiral/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/courage/spiral/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/courage/spiral/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/courage/spiral/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/courage/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/courage/watcher/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/courage/watcher/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/courage/watcher/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/courage/watcher/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/comparison/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/comparison/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/comparison/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/comparison/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/false_alarm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/false_alarm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/false_alarm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/false_alarm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_SIMPLIFIED_CONTAMINATED	1	踪	SPOT_LEAK	
atoms/gen_alpha_students/depression/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/grief/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/grief/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/grief/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/overwhelm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/overwhelm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/overwhelm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/overwhelm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_SIMPLIFIED_CONTAMINATED	33	个为产会减创发变应当抚护时权来没烧热狭环续胁视跃转轻辑过运这逻长隐	WHOLE_FILE	
atoms/gen_alpha_students/depression/shame/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/shame/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/shame/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/shame/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/spiral/CANONICAL.txt	PRODUCTION	spiral	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/spiral/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/spiral/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/spiral/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/spiral/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/watcher/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/watcher/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/watcher/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/depression/watcher/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			OWNED_BY_5682_DO_NOT_TOUCH
atoms/gen_alpha_students/financial_anxiety/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/comparison/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/comparison/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/comparison/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/comparison/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/false_alarm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/false_alarm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/false_alarm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/false_alarm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/grief/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/grief/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/grief/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/overwhelm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/overwhelm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/overwhelm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/overwhelm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/shame/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/shame/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/shame/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/shame/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/spiral/CANONICAL.txt	PRODUCTION	spiral	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/spiral/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/spiral/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/spiral/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/spiral/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/watcher/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/watcher/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/watcher/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_anxiety/watcher/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/comparison/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/comparison/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/comparison/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/comparison/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/false_alarm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/false_alarm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/false_alarm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/false_alarm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_SIMPLIFIED_CONTAMINATED	1	踪	SPOT_LEAK	
atoms/gen_alpha_students/financial_stress/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/grief/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/grief/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/grief/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/overwhelm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/overwhelm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/overwhelm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/overwhelm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_SIMPLIFIED_CONTAMINATED	130	业东两个为从们会伤偿储关兴内决况则办务动厅参双发变吗咙响块头奖妈学实对岁师带应开张弯当户报择换数无时显来标样没济温滤灵点状现疗码竞笔类紧约级经给绝绩续联脸装裤见观规视觉计认让记许论证评识诉试话该说请课谈谎财账质贫购费资赚赛达过还这选邮释钱锁镜长闭问阶隐顾预骄龄	WHOLE_FILE	OWNED_BY_5682_DO_NOT_TOUCH
atoms/gen_alpha_students/financial_stress/shame/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/shame/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/shame/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/shame/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/spiral/CANONICAL.txt	PRODUCTION	spiral	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/spiral/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/spiral/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/spiral/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/spiral/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/watcher/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/watcher/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/watcher/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/financial_stress/watcher/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_SIMPLIFIED_CONTAMINATED	1	温	SPOT_LEAK	
atoms/gen_alpha_students/grief/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/comparison/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/comparison/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/comparison/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/comparison/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/false_alarm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/false_alarm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_SIMPLIFIED_CONTAMINATED	34	个为伤冲则响广忆戏旧条来残没爱现盖经给缓虚览觉订过还进铺销错间阅预风	WHOLE_FILE	
atoms/gen_alpha_students/grief/false_alarm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/false_alarm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/grief/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/grief/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/grief/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/overwhelm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/overwhelm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/overwhelm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/overwhelm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/shame/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/shame/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/shame/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/shame/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/spiral/CANONICAL.txt	PRODUCTION	spiral	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/spiral/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/spiral/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/spiral/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/spiral/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/watcher/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/watcher/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/watcher/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/grief/watcher/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/imposter_syndrome/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/imposter_syndrome/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/imposter_syndrome/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/gen_alpha_students/imposter_syndrome/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_SIMPLIFIED_CONTAMINATED	1	缝	SPOT_LEAK	
atoms/gen_alpha_students/imposter_syndrome/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
