locale,market,brand,brand_locale_name,title,subtitle,topic,persona,teacher_id,teacher_mode,runtime_format,duration_band,section_plan_id,variant_pool_size,bestseller_overlay_ref,selection_strategy,pipeline_route,readiness_status,required_source_atoms,required_registry_topic,output_target_path,notes,blockers,angle_id,motif_id,book_structure_id,journey_shape_id,variation_signature
ja_JP,japan,cognitive_clarity,直見堂,澄んだ対人不安の手当て,対人不安を抜けるための、澄んだ日々への手引き — テック・金融で働く人へ,social_anxiety,tech_finance_burnout,joshin,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/social_anxiety/CANONICAL.txt;atoms/tech_finance_burnout/social_anxiety/scene/CANONICAL.txt;atoms/tech_finance_burnout/social_anxiety/depth/CANONICAL.txt;atoms/tech_finance_burnout/social_anxiety/teacher/CANONICAL.txt,registry/social_anxiety.yaml,artifacts/books/ja_JP/cognitive_clarity/social_anxiety_tech_finance_burnout_joshin.json,composite=0.85; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,three_act,linear_rise,7980247957070a3e43f25229f02befd1
ja_JP,japan,cognitive_clarity,直見堂,澄んだ対人不安回復の歩み,対人不安が止まらないときの、澄んだ手引き — Z世代の働き手へ,social_anxiety,gen_z_professionals,joshin,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/social_anxiety/CANONICAL.txt;atoms/gen_z_professionals/social_anxiety/scene/CANONICAL.txt;atoms/gen_z_professionals/social_anxiety/depth/CANONICAL.txt;atoms/gen_z_professionals/social_anxiety/teacher/CANONICAL.txt,registry/social_anxiety.yaml,artifacts/books/ja_JP/cognitive_clarity/social_anxiety_gen_z_professionals_joshin.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,linear_transformation,linear_rise,d258a2b909ceb4d00493f8447553d417
ja_JP,japan,cognitive_clarity,直見堂,澄んだ対人不安回復の歩み,対人不安が止まらないときの、澄んだ手引き — 教える人へ,social_anxiety,educators,joshin,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/social_anxiety/CANONICAL.txt;atoms/educators/social_anxiety/scene/CANONICAL.txt;atoms/educators/social_anxiety/depth/CANONICAL.txt;atoms/educators/social_anxiety/teacher/CANONICAL.txt,registry/social_anxiety.yaml,artifacts/books/ja_JP/cognitive_clarity/social_anxiety_educators_joshin.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,classic_linear,recognition_to_agency,81557e924d876d2cc47d8ceaa2502860
ja_JP,japan,cognitive_clarity,直見堂,澄んだ対人不安との対話,対人不安のあとに、澄んだ静けさを取り戻す — 起業家へ,social_anxiety,entrepreneurs,joshin,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/social_anxiety/CANONICAL.txt;atoms/entrepreneurs/social_anxiety/scene/CANONICAL.txt;atoms/entrepreneurs/social_anxiety/depth/CANONICAL.txt;atoms/entrepreneurs/social_anxiety/teacher/CANONICAL.txt,registry/social_anxiety.yaml,artifacts/books/ja_JP/cognitive_clarity/social_anxiety_entrepreneurs_joshin.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,ae48c1eb1eb2adffc507c6477d49c60c
ja_JP,japan,cognitive_clarity,直見堂,澄んだ対人不安との対話,対人不安のあとに、澄んだ静けさを取り戻す — サンドイッチ世代へ,social_anxiety,gen_x_sandwich,joshin,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/social_anxiety/CANONICAL.txt;atoms/gen_x_sandwich/social_anxiety/scene/CANONICAL.txt;atoms/gen_x_sandwich/social_anxiety/depth/CANONICAL.txt;atoms/gen_x_sandwich/social_anxiety/teacher/CANONICAL.txt,registry/social_anxiety.yaml,artifacts/books/ja_JP/cognitive_clarity/social_anxiety_gen_x_sandwich_joshin.json,composite=0.73; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,linear_transformation,recognition_to_agency,2d68dcef6e8f8a174aa7d3b357a51853
ja_JP,japan,cognitive_clarity,直見堂,澄んだ対人不安の手当て,対人不安を抜けるための、澄んだ日々への手引き — Z世代の学生へ,social_anxiety,gen_z_student,joshin,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_student/anchored/social_anxiety/CANONICAL.txt;atoms/gen_z_student/social_anxiety/scene/CANONICAL.txt;atoms/gen_z_student/social_anxiety/depth/CANONICAL.txt;atoms/gen_z_student/social_anxiety/teacher/CANONICAL.txt,registry/social_anxiety.yaml,artifacts/books/ja_JP/cognitive_clarity/social_anxiety_gen_z_student_joshin.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_pattern,linear_transformation,recognition_to_agency,3eeb7881c0f67cb861e55f6424d2efee
ja_JP,japan,somatic_wisdom,体知社,からだに宿る集中の困難との対話,集中の困難のあとに、からだに宿る静けさを取り戻す — 管理職のために,adhd_focus,corporate_managers,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/adhd_focus/CANONICAL.txt;atoms/corporate_managers/adhd_focus/scene/CANONICAL.txt;atoms/corporate_managers/adhd_focus/depth/CANONICAL.txt;atoms/corporate_managers/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/ja_JP/somatic_wisdom/adhd_focus_corporate_managers_pamela_fellows.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,three_act,scaffold_deepen,64d397ababa810826456a86665c46829
ja_JP,japan,somatic_wisdom,体知社,からだに宿る集中の困難との対話,集中の困難のあとに、からだに宿る静けさを取り戻す — ミレニアル世代の女性へ,adhd_focus,millennial_women_professionals,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/adhd_focus/CANONICAL.txt;atoms/millennial_women_professionals/adhd_focus/scene/CANONICAL.txt;atoms/millennial_women_professionals/adhd_focus/depth/CANONICAL.txt;atoms/millennial_women_professionals/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/ja_JP/somatic_wisdom/adhd_focus_millennial_women_professionals_pamela_fellows.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,recognition_to_agency,scaffold_deepen,3e208a4bee519251267017cb2da4a6c1
ja_JP,japan,somatic_wisdom,体知社,からだに宿る集中の困難の手当て,集中の困難を抜けるための、からだに宿る日々への手引き — テック・金融で働く人へ,adhd_focus,tech_finance_burnout,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/adhd_focus/CANONICAL.txt;atoms/tech_finance_burnout/adhd_focus/scene/CANONICAL.txt;atoms/tech_finance_burnout/adhd_focus/depth/CANONICAL.txt;atoms/tech_finance_burnout/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/ja_JP/somatic_wisdom/adhd_focus_tech_finance_burnout_pamela_fellows.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_pattern,linear_transformation,recognition_to_agency,91ef371a2555ecd1d06d8a8541950b71
ja_JP,japan,somatic_wisdom,体知社,からだに宿る集中の困難回復の歩み,集中の困難が止まらないときの、からだに宿る手引き — Z世代の働き手へ,adhd_focus,gen_z_professionals,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/adhd_focus/CANONICAL.txt;atoms/gen_z_professionals/adhd_focus/scene/CANONICAL.txt;atoms/gen_z_professionals/adhd_focus/depth/CANONICAL.txt;atoms/gen_z_professionals/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/ja_JP/somatic_wisdom/adhd_focus_gen_z_professionals_pamela_fellows.json,composite=0.79; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,three_act,scaffold_deepen,babc0dd3133d202ee116e12fe791d1b3
ja_JP,japan,somatic_wisdom,体知社,集中の困難のあとに、からだに宿る日々,からだに宿る暮らしへの、集中の困難回復の手引き — 現場の最前線へ,adhd_focus,first_responders,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/adhd_focus/CANONICAL.txt;atoms/first_responders/adhd_focus/scene/CANONICAL.txt;atoms/first_responders/adhd_focus/depth/CANONICAL.txt;atoms/first_responders/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/ja_JP/somatic_wisdom/adhd_focus_first_responders_pamela_fellows.json,composite=0.79; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,linear_transformation,recognition_to_agency,0871d145a2daccfa7df749652b852c18
ja_JP,japan,somatic_wisdom,体知社,集中の困難を超えて、からだに宿る日々へ,集中の困難回復のための、しずかな歩み — 教える人へ,adhd_focus,educators,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/adhd_focus/CANONICAL.txt;atoms/educators/adhd_focus/scene/CANONICAL.txt;atoms/educators/adhd_focus/depth/CANONICAL.txt;atoms/educators/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/ja_JP/somatic_wisdom/adhd_focus_educators_pamela_fellows.json,composite=0.76; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,classic_linear,recognition_to_agency,307d1ce5dd80aff1928e8e9f6a6a5e8d
ja_JP,japan,somatic_wisdom,体知社,からだに宿る集中の困難との対話,集中の困難のあとに、からだに宿る静けさを取り戻す — 働く親へ,adhd_focus,working_parents,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/adhd_focus/CANONICAL.txt;atoms/working_parents/adhd_focus/scene/CANONICAL.txt;atoms/working_parents/adhd_focus/depth/CANONICAL.txt;atoms/working_parents/adhd_focus/teacher/CANONICAL.txt,registry/adhd_focus.yaml,artifacts/books/ja_JP/somatic_wisdom/adhd_focus_working_parents_pamela_fellows.json,composite=0.77; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,a2467ed81217c1719813bce2c7f6a7f6
ja_JP,japan,somatic_wisdom,体知社,からだに宿る不安との対話,不安のあとに、からだに宿る静けさを取り戻す — 管理職のために,anxiety,corporate_managers,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/anxiety/CANONICAL.txt;atoms/corporate_managers/anxiety/scene/CANONICAL.txt;atoms/corporate_managers/anxiety/depth/CANONICAL.txt;atoms/corporate_managers/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/ja_JP/somatic_wisdom/anxiety_corporate_managers_pamela_fellows.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_ground,recognition_to_agency,scaffold_deepen,0d2d992d47ca2c1f8caef72859c67be9
ja_JP,japan,somatic_wisdom,体知社,からだに宿る不安の手当て,不安を抜けるための、からだに宿る日々への手引き — ミレニアル世代の女性へ,anxiety,millennial_women_professionals,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/anxiety/CANONICAL.txt;atoms/millennial_women_professionals/anxiety/scene/CANONICAL.txt;atoms/millennial_women_professionals/anxiety/depth/CANONICAL.txt;atoms/millennial_women_professionals/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/ja_JP/somatic_wisdom/anxiety_millennial_women_professionals_pamela_fellows.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_ground,recognition_to_agency,scaffold_deepen,aa1a5694dabd8e13ad0fc16f21f3d1b5
ja_JP,japan,somatic_wisdom,体知社,不安のあとに、からだに宿る日々,からだに宿る暮らしへの、不安回復の手引き — テック・金融で働く人へ,anxiety,tech_finance_burnout,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/anxiety/CANONICAL.txt;atoms/tech_finance_burnout/anxiety/scene/CANONICAL.txt;atoms/tech_finance_burnout/anxiety/depth/CANONICAL.txt;atoms/tech_finance_burnout/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/ja_JP/somatic_wisdom/anxiety_tech_finance_burnout_pamela_fellows.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_cost,linear_transformation,linear_rise,aca5e9212f69f2ee9ec6b0dabb795451
ja_JP,japan,somatic_wisdom,体知社,からだに宿る不安の手当て,不安を抜けるための、からだに宿る日々への手引き — Z世代の働き手へ,anxiety,gen_z_professionals,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/anxiety/CANONICAL.txt;atoms/gen_z_professionals/anxiety/scene/CANONICAL.txt;atoms/gen_z_professionals/anxiety/depth/CANONICAL.txt;atoms/gen_z_professionals/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/ja_JP/somatic_wisdom/anxiety_gen_z_professionals_pamela_fellows.json,composite=0.77; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,linear_transformation,recognition_to_agency,b4451d1483085103d53f214d76656721
ja_JP,japan,somatic_wisdom,体知社,からだに宿る不安回復の歩み,不安が止まらないときの、からだに宿る手引き — 医療従事者へ,anxiety,healthcare_rns,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/anxiety/CANONICAL.txt;atoms/healthcare_rns/anxiety/scene/CANONICAL.txt;atoms/healthcare_rns/anxiety/depth/CANONICAL.txt;atoms/healthcare_rns/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/ja_JP/somatic_wisdom/anxiety_healthcare_rns_pamela_fellows.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,classic_linear,recognition_to_agency,6479a2b94dd2ea1eb73d6f76f77e28da
ja_JP,japan,somatic_wisdom,体知社,からだに宿る不安の手当て,不安を抜けるための、からだに宿る日々への手引き — 現場の最前線へ,anxiety,first_responders,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/anxiety/CANONICAL.txt;atoms/first_responders/anxiety/scene/CANONICAL.txt;atoms/first_responders/anxiety/depth/CANONICAL.txt;atoms/first_responders/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/ja_JP/somatic_wisdom/anxiety_first_responders_pamela_fellows.json,composite=0.77; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,three_act,linear_rise,dd90bb877cdebcb3f0be5219b9633489
ja_JP,japan,somatic_wisdom,体知社,からだに宿る不安の手当て,不安を抜けるための、からだに宿る日々への手引き — 教える人へ,anxiety,educators,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/anxiety/CANONICAL.txt;atoms/educators/anxiety/scene/CANONICAL.txt;atoms/educators/anxiety/depth/CANONICAL.txt;atoms/educators/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/ja_JP/somatic_wisdom/anxiety_educators_pamela_fellows.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_ground,recognition_to_agency,scaffold_deepen,5948d7f3c587a8db76a80b29c50b3f6a
ja_JP,japan,somatic_wisdom,体知社,不安のあとに、からだに宿る日々,からだに宿る暮らしへの、不安回復の手引き — 働く親へ,anxiety,working_parents,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/anxiety/CANONICAL.txt;atoms/working_parents/anxiety/scene/CANONICAL.txt;atoms/working_parents/anxiety/depth/CANONICAL.txt;atoms/working_parents/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/ja_JP/somatic_wisdom/anxiety_working_parents_pamela_fellows.json,composite=0.75; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,three_act,linear_rise,82297c9538c31d9871f30b6dd1d6c58a
ja_JP,japan,somatic_wisdom,体知社,からだに宿る不安の手当て,不安を抜けるための、からだに宿る日々への手引き — サンドイッチ世代へ,anxiety,gen_x_sandwich,pamela_fellows,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/anxiety/CANONICAL.txt;atoms/gen_x_sandwich/anxiety/scene/CANONICAL.txt;atoms/gen_x_sandwich/anxiety/depth/CANONICAL.txt;atoms/gen_x_sandwich/anxiety/teacher/CANONICAL.txt,registry/anxiety.yaml,artifacts/books/ja_JP/somatic_wisdom/anxiety_gen_x_sandwich_pamela_fellows.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_ground,recognition_to_agency,scaffold_deepen,c27f6047aacd53e25a6dce2655bc21c6
